player_id,registration_date,days_since_registration,segment,total_playtime_hours,session_frequency_per_week,avg_session_duration_min,total_spending_usd,days_since_last_login,achievement_count,friend_count,chat_messages_sent,in_game_purchases_count,level_reached,churn_probability,churned_7day,churned_30day,engagement_score,play_intensity,session_consistency,achievement_velocity,recency_score,spending_per_hour,spending_per_session,purchase_frequency,avg_transaction_value,is_spender,spending_tier,social_score,chat_per_friend,social_ratio,is_social,leveling_speed,achievement_completion_rate,progression_score,fast_progressor,lifecycle_stage,inactivity_risk,activity_decay,last_login_bucket,expected_next_login,overdue_for_login,engagement_spending_ratio,activity_consistency,progression_balance,risk_inactive,risk_low_engagement,risk_declining,risk_no_friends,risk_no_spending,risk_short_sessions,total_risk_flags,high_risk,segment_encoded,above_segment_avg,spending_vs_segment
P10235,2025-10-31,59,Casual,15.8,1.5,8.1,0.0,9,45,7,18,0,7,0.7069,1,0,13.841071428571428,0.26333333333333336,0.21428571428571427,2.6785714285714284,0.2764530466295643,0.0,0.0,0.0,0.0,0,Non-Spender,251.1940260423138,2.25,0.41666666666666663,1,0.41666666666666663,0.3,16.2,0,Established,0.7235469533704357,0.15,2-Weeks,4.375,1,13.841071428571428,5.83718168623829,5.625,1,1,1,0,1,1,5,1,0,0,-0.3495534339390206
P8737,2025-11-05,54,Casual,17.5,4.7,8.0,0.0,10,45,1,12,0,8,0.6914,1,0,19.74702380952381,0.3181818181818182,0.6714285714285715,2.4324324324324325,0.2396510364417758,0.0,0.0,0.0,0.0,0,Non-Spender,162.9048269010741,6.0,0.05405405405405406,0,0.43243243243243246,0.3,16.8,0,Established,0.7603489635582242,0.18181818181818182,2-Weeks,1.4583333333333335,1,19.74702380952381,2.999510284035259,5.0,1,1,0,1,1,1,5,1,0,1,-0.3495534339390206
P9918,2025-10-29,61,Regular,20.6,2.1,51.1,56.61,2,75,11,83,3,10,0.1329,0,0,29.470833333333335,0.33225806451612905,0.3,3.472222222222222,0.751477293075286,2.620833333333333,2.9331606217616577,0.3088235294117647,14.1525,1,Whale,345.78617243156566,6.916666666666667,0.5092592592592592,1,0.4629629629629629,0.5,26.0,0,Established,0.248522706924714,0.03225806451612903,Recent,3.1818181818181817,0,0.5115575999537118,1.242048777546652,6.818181818181818,0,1,0,0,0,0,1,0,2,0,26.211498405951115
P9418,2025-09-09,111,Hardcore,180.4,13.9,141.9,132.98,1,112,33,96,8,90,0.0,0,0,95.60059523809525,1.6107142857142858,1.9857142857142858,0.61742006615215,0.8668778997501816,0.7330760749724365,0.6005935866830117,0.4745762711864407,14.775555555555554,1,Mega-Whale,405.0535751559772,2.823529411764706,0.1819184123484013,1,0.496141124586549,0.7466666666666667,83.86666666666667,1,Veteran,0.1331221002498184,0.008928571428571428,Today/Yesterday,0.5,1,0.7135437769674224,0.3454087348092162,1.2307692307692308,0,0,0,0,0,0,0,0,1,1,31.52922630560927
P6883,2025-12-12,17,Whale,183.0,6.8,134.5,883.97,0,97,55,245,58,91,0.0,0,0,79.20535714285714,10.166666666666666,0.9714285714285714,0.5271739130434783,1.0,4.804184782608695,50.47137030995107,16.916666666666668,14.982542372881356,1,Mega-Whale,476.53416133337555,4.375,0.29891304347826086,1,0.4945652173913043,0.6466666666666666,80.46666666666667,1,Early,0.0,0.0,Today/Yesterday,1.0144927536231885,0,0.08950061261156551,4.813316466477124,1.0543478260869565,0,0,0,0,0,0,0,0,3,1,62.82556728232191
P9626,2025-12-19,10,Casual,6.2,3.2,11.7,5.0,13,45,6,3,1,3,0.95,1,0,16.426785714285714,0.5636363636363636,0.4571428571428572,6.25,0.15611804531597107,0.6944444444444444,0.8974358974358974,0.4117647058823529,2.5,1,Minnow,166.6102255087602,0.42857142857142855,0.8333333333333333,1,0.41666666666666663,0.3,13.8,0,Early,0.8438819546840289,1.1818181818181819,2-Weeks,2.121212121212121,1,2.737797619047619,3.2779456193353473,11.25,1,1,0,0,0,1,3,1,0,1,4.650446566060979
P2936,2025-08-10,141,Casual,3.8,2.5,8.0,0.0,14,45,4,10,0,1,0.895,1,0,14.105952380952381,0.02676056338028169,0.35714285714285715,9.375,0.1353352832366127,0.0,0.0,0.0,0.0,0,Non-Spender,200.36665926162357,2.0,0.8333333333333334,0,0.20833333333333334,0.3,12.6,0,Veteran,0.8646647167633873,0.09859154929577464,2-Weeks,2.692307692307692,1,14.105952380952381,0.49259259259259264,22.5,1,1,0,0,1,1,4,1,0,0,-0.3495534339390206
P5219,2025-10-30,60,Casual,1.0,1.1,9.8,0.0,22,45,2,19,0,0,0.8563,1,0,11.630952380952381,0.01639344262295082,0.15714285714285717,22.5,0.0431593092614526,0.0,0.0,0.0,0.0,0,Non-Spender,204.71722811110502,6.333333333333333,1.0,0,0.0,0.3,12.0,0,Established,0.9568406907385474,0.36065573770491804,Month,5.833333333333332,1,11.630952380952381,0.39370078740157477,45.0,1,1,1,1,1,1,6,1,0,0,-0.3495534339390206
P7611,2025-10-23,67,Hardcore,125.7,7.7,65.5,68.12,4,112,37,165,4,62,0.0,0,0,61.775000000000006,1.848529411764706,1.1,0.8839779005524862,0.5647181220077593,0.5376479873717444,0.9119143239625168,0.3783783783783784,13.624,1,Whale,437.4786974041465,4.342105263157895,0.2920284135753749,1,0.489344909234412,0.7466666666666667,67.06666666666666,1,Established,0.4352818779922407,0.058823529411764705,Week,0.8974358974358975,1,0.8937355324074074,1.543167565244969,1.7777777777777777,0,0,0,0,0,0,0,0,1,0,-33.330773694390714
P7808,2025-09-05,115,Casual,28.0,1.5,15.9,0.0,1,45,5,1,0,14,0.3476,0,0,16.99107142857143,0.2413793103448276,0.21428571428571427,1.5517241379310345,0.8668778997501816,0.0,0.0,0.0,0.0,0,Non-Spender,124.24533248940003,0.16666666666666666,0.1724137931034483,0,0.4827586206896552,0.3,20.4,0,Veteran,0.1331221002498184,0.008620689655172414,Today/Yesterday,4.375,0,16.99107142857143,3.718283139672754,3.0,0,1,1,0,1,0,3,1,0,1,-0.3495534339390206
P8623,2024-12-29,365,Regular,36.7,3.1,44.4,42.32,5,75,3,66,2,18,0.2247,0,0,31.873214285714287,0.10027322404371586,0.4428571428571429,1.989389920424403,0.4895416595569531,1.1225464190981431,0.26020202020202016,0.03763440860215054,14.106666666666667,1,Dolphin,279.5493490255428,16.5,0.07957559681697612,1,0.47745358090185674,0.5,30.799999999999997,0,Loyal,0.5104583404430469,0.01366120218579235,Week,2.1875,1,0.7357621026249835,0.30427212753609456,3.9473684210526314,0,0,0,0,0,0,0,0,2,0,11.921498405951116
P10203,2025-12-26,3,Regular,46.1,4.7,51.1,48.43,0,75,6,46,3,23,0.2105,0,0,37.30119047619048,11.525,0.6714285714285715,1.592356687898089,1.0,1.0282377919320593,16.06682464454976,2.1,12.1075,1,Dolphin,289.8028875382686,6.571428571428571,0.12738853503184713,1,0.4883227176220807,0.5,33.8,1,New,0.0,0.0,Today/Yesterday,1.4583333333333335,0,0.7546265522191073,16.976615724544285,3.125,0,0,0,0,0,0,0,0,2,1,18.031498405951115
P3022,2025-07-09,173,Hardcore,152.6,12.9,86.9,119.16,3,112,68,143,7,76,0.0,0,0,78.88154761904762,0.8770114942528735,1.842857142857143,0.7291666666666667,0.6514390575310556,0.77578125,0.3725912359851699,0.2722222222222222,14.895,1,Mega-Whale,460.19599020866303,2.072463768115942,0.44270833333333337,1,0.4947916666666667,0.7466666666666667,75.46666666666667,1,Veteran,0.3485609424689444,0.017241379310344827,Recent,0.5384615384615384,1,0.6564709355779595,0.3297681512562107,1.4545454545454546,0,0,0,0,0,0,0,0,1,0,17.709226305609278
P9962,2025-09-26,94,Regular,35.6,5.1,50.4,28.84,3,75,14,51,1,17,0.1873,0,0,36.55714285714285,0.37473684210526315,0.7285714285714285,2.0491803278688523,0.6514390575310556,0.7879781420765027,0.4150493421052632,0.0693069306930693,14.42,1,Dolphin,332.96469598418184,3.4,0.3825136612021858,1,0.46448087431693985,0.5,30.200000000000003,0,Veteran,0.3485609424689444,0.031578947368421054,Recent,1.3461538461538463,1,1.2251053236307925,0.6082558775287042,4.166666666666667,0,0,0,0,0,0,0,0,2,1,-1.5585015940488844
P4930,2025-11-20,39,Hardcore,140.5,13.6,83.8,142.65,2,112,49,150,9,70,0.0,0,0,77.97321428571429,3.5125,1.9428571428571428,0.7915194346289752,0.751477293075286,1.0081272084805655,1.858113137327875,1.3695652173913044,14.265,1,Mega-Whale,446.46514211215356,3.0,0.3462897526501767,1,0.49469964664310956,0.7466666666666667,71.86666666666667,1,Established,0.248522706924714,0.05,Recent,0.5109489051094891,1,0.5427999602207747,1.31520529772985,1.5774647887323943,0,0,0,0,0,0,0,0,1,0,41.19922630560929
P4681,2025-07-12,170,Casual,52.0,1.0,23.0,0.0,0,45,1,27,0,26,0.2514,0,0,20.577380952380953,0.30409356725146197,0.14285714285714285,0.8490566037735849,1.0,0.0,0.0,0.0,0.0,0,Non-Spender,201.26758453675745,13.5,0.018867924528301886,0,0.49056603773584906,0.3,27.6,1,Veteran,0.0,0.0,Today/Yesterday,6.363636363636363,0,20.577380952380953,5.043879907621248,1.6666666666666667,0,1,1,1,1,0,4,1,0,1,-0.3495534339390206
P7325,2025-12-05,24,Casual,22.1,0.5,21.1,0.0,0,45,5,3,0,11,0.459,0,0,15.551190476190477,0.884,0.07142857142857142,1.948051948051948,1.0,0.0,0.0,0.0,0.0,0,Non-Spender,158.90269151739727,0.5,0.21645021645021645,0,0.47619047619047616,0.3,18.6,0,Early,0.0,0.0,Today/Yesterday,11.666666666666668,0,15.551190476190477,13.787878787878789,3.75,0,1,1,0,1,0,3,1,0,0,-0.3495534339390206
P5719,2025-11-22,37,Hardcore,154.9,20.1,79.9,119.44,3,112,52,91,7,77,0.0,0,0,90.56785714285715,4.076315789473685,2.8714285714285714,0.718409236690186,0.6514390575310556,0.7661321359846055,1.1137338484081523,1.1136363636363638,14.93,1,Mega-Whale,424.60402453005815,1.7169811320754718,0.3335471456061578,1,0.49390635022450285,0.7466666666666667,76.06666666666666,1,Established,0.3485609424689444,0.07894736842105263,Recent,0.3465346534653465,1,0.7519749015514543,1.0871695841172775,1.435897435897436,0,0,0,0,0,0,0,0,1,1,17.98922630560928
P8474,2025-11-22,37,Casual,6.8,3.6,7.5,0.0,4,45,10,10,0,3,0.3702,0,0,16.341071428571432,0.17894736842105263,0.5142857142857143,5.769230769230769,0.5647181220077593,0.0,0.0,0.0,0.0,0,Non-Spender,239.78952727983707,0.9090909090909091,1.2820512820512822,1,0.38461538461538464,0.3,13.8,0,Established,0.4352818779922407,0.10526315789473684,Week,1.8918918918918919,1,16.341071428571432,2.0126849894291756,11.25,0,1,0,0,1,1,3,1,0,1,-0.3495534339390206
P6249,2025-12-01,28,Regular,31.1,7.0,27.5,37.17,0,75,22,94,2,15,0.2108,0,0,34.61666666666666,1.0724137931034483,1.0,2.336448598130841,1.0,1.1579439252336448,1.2817241379310345,0.4,12.39,1,Dolphin,384.4685553764846,4.086956521739131,0.6853582554517134,1,0.4672897196261682,0.5,29.0,0,Early,0.0,0.0,Today/Yesterday,0.9859154929577465,0,0.9069076936512093,2.2481927710843372,4.6875,0,0,0,0,0,0,0,0,2,0,6.771498405951117
P5413,2025-12-07,22,Regular,33.1,7.0,48.4,22.62,6,75,17,32,1,16,0.4259,0,0,39.22083333333333,1.4391304347826088,1.0,2.19941348973607,0.42437284567695,0.6633431085043988,0.9834782608695652,0.24137931034482762,11.31,1,Dolphin,319.34396596813224,1.7777777777777777,0.49853372434017595,1,0.469208211143695,0.5,29.6,0,Early,0.57562715432305,0.2608695652173913,Week,0.9859154929577465,1,1.6604925204628844,1.765647226173542,4.411764705882353,0,0,0,0,0,0,0,0,2,1,-7.778501594048883
P9241,2025-11-20,39,Regular,43.5,2.4,43.0,5.89,1,75,12,16,1,21,0.11,0,0,31.18154761904762,1.0875,0.34285714285714286,1.6853932584269662,0.8668778997501816,0.13235955056179774,0.4098409542743539,0.15217391304347827,2.945,1,Minnow,269.9081350758876,1.2307692307692308,0.2696629213483146,1,0.47191011235955055,0.5,32.6,0,Established,0.1331221002498184,0.025,Today/Yesterday,2.8,0,4.525623747321861,4.110421166306696,3.409090909090909,0,0,0,0,0,0,0,0,2,0,-24.508501594048884
P6619,2025-11-08,51,Casual,2.1,5.9,32.8,0.0,16,45,2,10,0,1,0.7594,1,0,25.13154761904762,0.04038461538461539,0.8428571428571429,14.516129032258064,0.10170139230422684,0.0,0.0,0.0,0.0,0,Non-Spender,174.82537807332403,3.3333333333333335,0.6451612903225806,0,0.3225806451612903,0.3,12.6,0,Established,0.8982986076957732,0.3076923076923077,Month,1.1666666666666667,1,25.13154761904762,0.08571828423483312,22.5,1,1,0,1,1,0,4,1,0,1,-0.3495534339390206
P4952,2025-02-15,317,Whale,107.5,4.9,102.2,1042.29,7,97,60,246,69,53,0.0,1,0,59.645833333333336,0.3380503144654088,0.7000000000000001,0.8940092165898618,0.36787944117144233,9.606359447004609,4.676043068640646,1.4907407407407407,14.889857142857142,1,,481.0131100400644,4.032786885245901,0.5529953917050692,1,0.48847926267281105,0.6466666666666666,57.666666666666664,1,Loyal,0.6321205588285577,0.0220125786163522,Week,1.4,1,0.05717090486186328,0.2836638640383707,1.7962962962962963,0,0,0,0,0,0,0,0,3,0,221.14556728232185
P5094,2025-09-14,106,Casual,11.9,3.8,25.9,0.0,11,45,4,13,0,5,0.6889,1,0,21.169047619047618,0.11121495327102804,0.5428571428571428,3.488372093023256,0.20774818714360085,0.0,0.0,0.0,0.0,0,Non-Spender,212.42476210246792,2.6,0.31007751937984496,0,0.38759689922480617,0.3,15.0,0,Veteran,0.7922518128563991,0.102803738317757,2-Weeks,1.794871794871795,1,21.169047619047618,0.46053819757991704,7.5,1,1,0,0,1,0,3,1,0,1,-0.3495534339390206
P6491,2025-12-10,19,Hardcore,175.8,19.0,92.3,138.58,0,112,48,167,9,87,0.0,0,0,93.79940476190477,8.790000000000001,2.7142857142857144,0.6334841628959276,1.0,0.7838235294117647,2.6360326086956523,2.423076923076923,13.858,1,Mega-Whale,450.78921387569426,3.4081632653061225,0.27149321266968324,1,0.4920814479638009,0.7466666666666667,82.06666666666666,1,Early,0.0,0.0,Today/Yesterday,0.36649214659685864,0,0.6720117836502705,2.1883622848640942,1.2727272727272727,0,0,0,0,0,0,0,0,1,1,37.12922630560929
P10439,2025-06-18,194,Regular,35.5,4.3,30.5,82.31,0,75,14,34,5,17,0.0,0,0,30.970238095238095,0.18205128205128204,0.6142857142857142,2.0547945205479454,1.0,2.255068493150685,0.6849381835473134,0.17412935323383083,13.718333333333334,1,Whale,313.1699131295812,2.2666666666666666,0.3835616438356164,1,0.4657534246575342,0.5,30.200000000000003,0,Loyal,0.0,0.0,Today/Yesterday,1.590909090909091,0,0.37174694628781774,0.5764970169855894,4.166666666666667,0,0,0,0,0,0,0,0,2,0,51.91149840595112
P10502,2025-10-01,89,Regular,45.5,4.6,64.9,66.58,9,75,19,57,4,22,0.3455,1,0,39.92261904761905,0.5055555555555555,0.6571428571428571,1.6129032258064515,0.2764530466295643,1.4318279569892474,1.1192603266090297,0.2916666666666667,13.315999999999999,1,Whale,352.80876420502045,2.85,0.40860215053763443,1,0.4731182795698925,0.5,33.2,0,Established,0.7235469533704357,0.1,2-Weeks,1.4893617021276597,1,0.5907460646288702,0.7080384408185828,3.260869565217391,1,0,0,0,0,0,1,0,2,1,36.18149840595112
P10205,2025-08-22,129,Casual,19.8,0.5,12.0,0.0,5,45,5,13,0,9,0.5138,0,0,13.367857142857144,0.1523076923076923,0.07142857142857142,2.1634615384615383,0.4895416595569531,0.0,0.0,0.0,0.0,0,Non-Spender,221.54083994216566,2.1666666666666665,0.24038461538461536,0,0.43269230769230765,0.3,17.4,0,Veteran,0.5104583404430469,0.038461538461538464,Week,11.666666666666668,0,13.367857142857144,6.964824120603016,4.5,0,1,1,0,1,1,4,1,0,0,-0.3495534339390206
P4633,2025-09-23,97,Casual,26.5,1.8,5.7,0.0,12,45,4,5,0,13,0.8276,1,0,15.214285714285715,0.27040816326530615,0.2571428571428572,1.6363636363636365,0.1800923121479524,0.0,0.0,0.0,0.0,0,Non-Spender,170.05986908310777,1.0,0.14545454545454545,0,0.4727272727272727,0.3,19.8,0,Veteran,0.8199076878520476,0.12244897959183673,2-Weeks,3.6842105263157894,1,15.214285714285715,7.864501632255055,3.2142857142857144,1,1,1,0,1,1,5,1,0,0,-0.3495534339390206
P8062,2025-06-10,202,Regular,33.8,8.2,38.4,47.68,3,75,11,22,3,16,0.1376,0,0,39.36785714285714,0.16650246305418717,1.1714285714285713,2.1551724137931036,0.6514390575310556,1.3701149425287358,0.20064927257424553,0.10047846889952153,11.92,1,Dolphin,281.0200432858575,1.8333333333333333,0.3160919540229885,1,0.4597701149425288,0.5,29.6,0,Loyal,0.3485609424689444,0.014778325123152709,Recent,0.8433734939759038,1,0.8087070078647728,0.2217232563893033,4.411764705882353,0,0,0,0,0,0,0,0,2,1,17.281498405951115
P3171,2025-06-22,190,Casual,53.0,3.1,21.6,0.0,0,45,5,3,0,26,0.3396,0,0,24.16071428571429,0.2774869109947644,0.4428571428571429,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0,Non-Spender,158.90269151739727,0.5,0.09259259259259259,0,0.48148148148148145,0.3,27.6,0,Loyal,0.0,0.0,Today/Yesterday,2.1875,0,24.16071428571429,1.693754565376187,1.6666666666666667,0,1,0,0,1,0,2,0,0,1,-0.3495534339390206
P9645,2025-10-30,60,Regular,47.8,3.4,39.9,57.94,1,75,14,36,3,23,0.1311,0,0,32.85892857142857,0.7836065573770491,0.4857142857142857,1.5368852459016393,0.8668778997501816,1.1872950819672132,1.9221800947867298,0.31343283582089554,14.485,1,Whale,315.9484056873217,2.4,0.2868852459016394,1,0.4713114754098361,0.5,33.8,0,Established,0.1331221002498184,0.01639344262295082,Today/Yesterday,2.0,0,0.5574979397934946,2.3454367026496565,3.125,0,0,0,0,0,0,0,0,2,0,27.541498405951113
P2359,2025-10-10,80,Regular,41.6,2.8,60.7,16.34,5,75,10,98,1,20,0.2751,0,0,35.34583333333333,0.5135802469135803,0.39999999999999997,1.76056338028169,0.4895416595569531,0.3835680751173709,0.4951515151515151,0.08045977011494253,8.17,1,Dolphin,349.650756146648,8.909090909090908,0.2347417840375587,1,0.4694835680751174,0.5,32.0,0,Established,0.5104583404430469,0.06172839506172839,Week,2.413793103448276,1,2.0383986928104574,1.2465041949660407,3.5714285714285716,0,0,0,0,0,0,0,0,2,1,-14.058501594048884
P6851,2025-09-23,97,Whale,183.2,11.6,53.5,809.61,1,97,55,265,53,91,0.0,0,0,70.9267857142857,1.8693877551020408,1.657142857142857,0.5266015200868621,0.8668778997501816,4.395276872964169,5.0055378908320085,3.567307692307692,14.992777777777778,1,Mega-Whale,480.4423999758425,4.732142857142857,0.2985884907709012,1,0.49402823018458203,0.6466666666666666,80.46666666666667,1,Veteran,0.1331221002498184,0.01020408163265306,Today/Yesterday,0.5982905982905983,1,0.08749803939537595,1.2693217548525029,1.0543478260869565,0,0,0,0,0,0,0,0,3,0,-11.5344327176781
P7521,2025-08-12,139,Casual,18.7,1.7,6.5,0.0,7,45,1,19,0,9,0.581,1,0,14.227380952380953,0.13357142857142856,0.24285714285714285,2.284263959390863,0.36787944117144233,0.0,0.0,0.0,0.0,0,Non-Spender,184.4439727056968,9.5,0.050761421319796954,0,0.4568527918781726,0.3,17.4,0,Veteran,0.6321205588285577,0.05,Week,3.888888888888889,1,14.227380952380953,4.015440067486388,4.5,0,1,1,1,1,1,5,1,0,0,-0.3495534339390206
P4384,2025-11-06,53,Casual,39.1,1.5,13.9,0.0,7,45,3,2,0,19,0.5746,1,0,17.961904761904762,0.7240740740740741,0.21428571428571427,1.1221945137157108,0.36787944117144233,0.0,0.0,0.0,0.0,0,Non-Spender,124.24533248940003,0.5,0.07481296758104738,0,0.4738154613466334,0.3,23.4,0,Established,0.6321205588285577,0.12962962962962962,Week,4.375,1,17.961904761904762,10.768171535359496,2.25,0,1,1,0,1,1,4,1,0,1,-0.3495534339390206
P2550,2025-12-12,17,Whale,171.0,5.2,79.2,609.56,5,97,53,412,40,85,0.0902,0,0,63.32738095238095,9.5,0.7428571428571429,0.563953488372093,0.4895416595569531,3.5439534883720927,44.72662473794549,11.666666666666668,14.86731707317073,1,Mega-Whale,500.62158197626536,7.62962962962963,0.3081395348837209,1,0.4941860465116279,0.6466666666666666,76.86666666666666,1,Early,0.5104583404430469,0.2777777777777778,Week,1.3207547169811322,1,0.1037201601028252,9.677575835974388,1.127906976744186,0,0,0,0,0,0,0,0,3,0,-211.58443271767817
P5937,2025-07-18,164,Regular,38.2,4.4,61.8,12.17,4,75,10,42,1,19,0.2184,0,0,38.00714285714286,0.23151515151515153,0.6285714285714287,1.913265306122449,0.5647181220077593,0.31045918367346936,0.1169228657699698,0.04093567251461989,6.085,1,Dolphin,307.95476942459663,3.8181818181818183,0.25510204081632654,1,0.4846938775510204,0.5,31.4,0,Veteran,0.4352818779922407,0.024242424242424242,Week,1.5555555555555556,1,2.885887840329754,0.35641547861507133,3.75,0,0,0,0,0,0,0,0,2,1,-18.228501594048886
P5084,2025-12-11,18,Casual,20.8,2.1,19.1,0.0,0,45,0,16,0,10,0.3991,0,0,17.829166666666666,1.0947368421052632,0.3,2.0642201834862384,1.0,0.0,0.0,0.0,0.0,0,Non-Spender,141.6606672028108,16.0,0.0,0,0.4587155963302752,0.3,18.0,0,Early,0.0,0.0,Today/Yesterday,3.1818181818181817,0,17.829166666666666,7.649871276204486,4.090909090909091,0,1,0,1,1,0,3,1,0,1,-0.3495534339390206
P3214,2025-09-30,90,Regular,61.7,2.0,64.9,12.89,4,75,9,61,1,30,0.2114,0,0,37.304761904761904,0.6780219780219781,0.2857142857142857,1.1961722488038278,0.5647181220077593,0.20558213716108453,0.48251336898395725,0.07216494845360824,6.445,1,Dolphin,321.48597390195687,6.1,0.14354066985645933,1,0.4784688995215311,0.5,38.0,0,Established,0.4352818779922407,0.04395604395604396,Week,3.333333333333333,1,2.685727998902945,2.1412989588497764,2.4193548387096775,0,0,0,0,0,0,0,0,2,1,-17.508501594048884
P9322,2025-08-15,136,Casual,5.3,2.2,14.1,0.0,5,45,3,0,0,2,0.5656,0,0,15.028571428571428,0.03868613138686131,0.31428571428571433,7.142857142857143,0.4895416595569531,0.0,0.0,0.0,0.0,0,Non-Spender,69.31471805599453,0.0,0.4761904761904762,0,0.31746031746031744,0.3,13.2,0,Veteran,0.5104583404430469,0.0364963503649635,Week,3.043478260869565,1,15.028571428571428,0.47987375827814566,15.0,0,1,0,0,1,1,3,1,0,0,-0.3495534339390206
P6986,2025-01-11,352,Regular,31.7,3.2,60.6,21.18,2,75,27,69,1,15,0.0454,0,0,34.801785714285714,0.08980169971671388,0.4571428571428572,2.293577981651376,0.751477293075286,0.6477064220183486,0.13080995235574377,0.019498607242339833,10.59,1,Dolphin,379.0349876112282,2.4642857142857144,0.8256880733944953,1,0.4587155963302752,0.5,29.0,0,Loyal,0.248522706924714,0.0056657223796034,Recent,2.121212121212121,0,1.5690615741337113,0.1938560136424313,4.6875,0,0,0,0,0,0,0,0,2,0,-9.218501594048885
P9526,2025-12-06,23,Regular,63.7,5.4,28.0,22.04,0,75,18,45,1,31,0.2541,0,0,35.93869047619048,2.654166666666667,0.7714285714285715,1.15919629057187,1.0,0.3406491499227202,1.1759146341463413,0.23333333333333334,11.02,1,Dolphin,338.65401878277675,2.3684210526315788,0.2782071097372488,1,0.47913446676970634,0.5,38.6,0,Early,0.0,0.0,Today/Yesterday,1.2727272727272727,0,1.5598389963624342,6.864224137931036,2.34375,0,0,0,0,0,0,0,0,2,1,-8.358501594048885
P1745,2025-10-13,77,Hardcore,116.9,8.4,94.2,80.04,4,112,38,161,5,58,0.0,0,0,67.90416666666667,1.4987179487179487,1.2,0.9499575911789652,0.5647181220077593,0.678880407124682,0.8569593147751606,0.4166666666666667,13.340000000000002,1,Whale,437.5578990681015,4.128205128205129,0.32230703986429177,1,0.49194232400339266,0.7466666666666667,64.66666666666666,1,Established,0.4352818779922407,0.05128205128205128,Week,0.8235294117647058,1,0.8379092629154327,0.8003121833666511,1.8983050847457628,0,0,0,0,0,0,0,0,1,0,-21.410773694390713
P6431,2025-01-15,348,Casual,16.4,1.4,10.5,0.0,10,45,8,10,0,8,0.5871,1,0,14.2375,0.04699140401146131,0.19999999999999998,2.586206896551724,0.2396510364417758,0.0,0.0,0.0,0.0,0,Non-Spender,229.7559925067295,1.1111111111111112,0.4597701149425288,1,0.4597701149425288,0.3,16.8,0,Loyal,0.7603489635582242,0.02865329512893983,2-Weeks,4.666666666666667,1,14.2375,1.244309559939302,5.0,1,1,1,0,1,1,5,1,0,0,-0.3495534339390206
